Date,Close
2011-06-15,5.5
2011-06-16,5.3
2011-06-17,5.3
2011-06-20,5.2
2011-06-21,5.5
2011-06-22,5.4
2011-06-23,5.5
2011-06-24,5.5
2011-06-27,5.5
2011-06-28,5.6
2011-06-29,5.7
2011-06-30,5.8
2011-07-01,5.8
2011-07-05,5.8
2011-07-06,5.8
2011-07-07,5.9
2011-07-08,5.8
2011-07-11,5.7
2011-07-12,5.6
2011-07-13,5.7
2011-07-14,5.5
2011-07-15,5.5
2011-07-18,5.4
2011-07-19,5.6
2011-07-20,5.7
2011-07-21,5.7
2011-07-22,5.9
2011-07-25,5.7
2011-07-26,5.6
2011-07-27,5.5
2011-07-28,5.6
2011-07-29,5.6
2011-08-01,5.8
2011-08-02,5.5
2011-08-03,5.4
2011-08-04,4.9
2011-08-05,4.8
2011-08-08,4.7
2011-08-09,5.0
2011-08-10,4.8
2011-08-11,5.1
2011-08-12,5.3
2011-08-15,5.2
2011-08-16,5.2
2011-08-17,5.2
2011-08-18,4.9
2011-08-19,4.5
2011-08-22,4.4
2011-08-23,4.6
2011-08-24,4.8
2011-08-25,4.6
2011-08-26,4.7
2011-08-29,4.9
2011-08-30,4.9
2011-08-31,4.9
2011-09-01,4.8
2011-09-02,4.6
2011-09-06,4.6
2011-09-07,4.8
2011-09-08,4.7
2011-09-09,4.6
2011-09-12,4.6
2011-09-13,4.8
2011-09-14,4.9
2011-09-15,5.0
2011-09-16,5.2
2011-09-19,5.2
2011-09-20,5.2
2011-09-21,5.2
2011-09-22,5.1
2011-09-23,5.3
2011-09-26,5.1
2011-09-27,5.2
2011-09-28,4.9
2011-09-29,4.8
2011-09-30,4.9
2011-10-03,4.7
2011-10-04,4.7
2011-10-05,5.1
2011-10-06,5.4
2011-10-07,5.4
2011-10-10,5.6
2011-10-11,5.5
2011-10-12,5.6
2011-10-13,5.6
2011-10-14,5.6
2011-10-17,5.5
2011-10-18,5.7
2011-10-19,5.5
2011-10-20,5.5
2011-10-21,5.6
2011-10-24,5.7
2011-10-25,5.7
2011-10-26,5.6
2011-10-27,5.8
2011-10-28,6.0
2011-10-31,5.9
2011-11-01,5.8
2011-11-02,5.7
2011-11-03,6.5
2011-11-04,6.5
2011-11-07,6.3
2011-11-08,6.4
2011-11-09,6.2
2011-11-10,6.3
2011-11-11,6.7
2011-11-14,6.6
2011-11-15,6.8
2011-11-16,7.0
2011-11-17,6.7
2011-11-18,6.5
2011-11-21,6.4
2011-11-22,6.4
2011-11-23,6.3
2011-11-25,6.3
2011-11-28,6.5
2011-11-29,6.3
2011-11-30,6.5
2011-12-01,6.5
2011-12-02,6.7
2011-12-05,6.9
2011-12-06,7.0
2011-12-07,6.8
2011-12-08,6.2
2011-12-09,6.2
2011-12-12,6.1
2011-12-13,5.9
2011-12-14,5.7
2011-12-15,5.7
2011-12-16,5.6
2011-12-19,5.6
2011-12-20,5.6
2011-12-21,5.5
2011-12-22,5.6
2011-12-23,5.6
2011-12-27,5.7
2011-12-28,5.7
2011-12-29,5.7
2011-12-30,5.7
2012-01-03,5.6
2012-01-04,5.5
2012-01-05,5.4
2012-01-06,5.4
2012-01-09,5.4
2012-01-10,5.5
2012-01-11,5.6
2012-01-12,5.7
2012-01-13,4.6
2012-01-17,5.3
2012-01-18,5.4
2012-01-19,5.4
2012-01-20,5.3
2012-01-23,5.4
2012-01-24,5.5
2012-01-25,5.6
2012-01-26,5.8
2012-01-27,5.9
2012-01-30,5.9
2012-01-31,5.8
2012-02-01,5.9
2012-02-02,6.1
2012-02-03,6.2
2012-02-06,6.4
2012-02-07,6.3
2012-02-08,6.4
2012-02-09,6.5
2012-02-10,6.2
2012-02-13,6.3
2012-02-14,6.6
2012-02-15,6.7
2012-02-16,6.8
2012-02-17,7.0
2012-02-21,6.9
2012-02-22,6.8
2012-02-23,6.9
2012-02-24,6.8
2012-02-27,6.7
2012-02-28,6.8
2012-02-29,6.7
2012-03-01,6.9
2012-03-02,6.8
2012-03-05,6.8
2012-03-06,6.6
2012-03-07,6.6
2012-03-08,6.6
2012-03-09,6.9
2012-03-12,7.2
2012-03-13,7.2
2012-03-14,7.1
2012-03-15,7.0
2012-03-16,7.1
2012-03-19,7.0
2012-03-20,7.0
2012-03-21,7.0
2012-03-22,6.9
2012-03-23,6.8
2012-03-26,7.5
2012-03-27,7.6
2012-03-28,7.6
2012-03-29,7.5
2012-03-30,7.4
2012-04-02,7.3
2012-04-03,7.6
2012-04-04,7.0
2012-04-05,6.9
2012-04-09,6.6
2012-04-10,6.5
2012-04-11,6.6
2012-04-12,6.7
2012-04-13,6.7
2012-04-16,6.4
2012-04-17,6.4
2012-04-18,6.5
2012-04-19,6.6
2012-04-20,6.6
2012-04-23,6.4
2012-04-24,6.4
2012-04-25,6.6
2012-04-26,6.7
2012-04-27,6.7
2012-04-30,6.6
2012-05-01,6.8
2012-05-02,6.8
2012-05-03,6.5
2012-05-04,6.4
2012-05-07,6.5
2012-05-08,6.0
2012-05-09,6.0
2012-05-10,6.6
2012-05-11,6.4
2012-05-14,6.0
2012-05-15,5.9
2012-05-16,5.8
2012-05-17,5.7
2012-05-18,5.5
2012-05-21,5.8
2012-05-22,6.2
2012-05-23,6.2
2012-05-24,6.1
2012-05-25,6.0
2012-05-29,6.3
2012-05-30,6.1
2012-05-31,5.9
2012-06-01,5.6
2012-06-04,5.6
2012-06-05,5.6
2012-06-06,5.8
2012-06-07,5.8
2012-06-08,6.0
2012-06-11,5.8
2012-06-12,5.9
2012-06-13,6.0
2012-06-14,5.9
2012-06-15,6.0
2012-06-18,6.4
2012-06-19,6.4
2012-06-20,6.8
2012-06-21,6.4
2012-06-22,6.8
2012-06-25,6.6
2012-06-26,6.3
2012-06-27,6.4
2012-06-28,6.3
2012-06-29,6.3
2012-07-02,6.1
2012-07-03,6.1
2012-07-05,6.2
2012-07-06,6.2
2012-07-09,6.3
2012-07-10,6.3
2012-07-11,6.3
2012-07-12,6.5
2012-07-13,6.8
2012-07-16,7.2
2012-07-17,6.7
2012-07-18,6.4
2012-07-19,6.5
2012-07-20,6.4
2012-07-23,6.1
2012-07-24,6.0
2012-07-25,5.8
2012-07-26,5.6
2012-07-27,5.9
2012-07-30,5.5
2012-07-31,5.5
2012-08-01,5.2
2012-08-02,5.2
2012-08-03,5.5
2012-08-06,5.7
2012-08-07,6.1
2012-08-08,5.8
2012-08-09,5.9
2012-08-10,6.0
2012-08-13,6.2
2012-08-14,5.9
2012-08-15,5.9
2012-08-16,6.1
2012-08-17,6.0
2012-08-20,5.9
2012-08-21,5.8
2012-08-22,6.0
2012-08-23,6.1
2012-08-24,5.9
2012-08-27,5.7
2012-08-28,5.7
2012-08-29,5.7
2012-08-30,5.7
2012-08-31,5.7
2012-09-04,5.6
2012-09-05,5.6
2012-09-06,5.7
2012-09-07,5.9
2012-09-10,5.5
2012-09-11,5.6
2012-09-12,5.7
2012-09-13,5.9
2012-09-14,6.1
2012-09-17,6.5
2012-09-18,6.3
2012-09-19,6.2
2012-09-20,6.2
2012-09-21,6.0
2012-09-24,6.1
2012-09-25,5.5
2012-09-26,5.5
2012-09-27,5.7
2012-09-28,5.9
2012-10-01,5.8
2012-10-02,6.0
2012-10-03,5.9
2012-10-04,5.9
2012-10-05,5.8
2012-10-08,5.8
2012-10-09,5.7
2012-10-10,5.7
2012-10-11,5.7
2012-10-12,5.5
2012-10-15,5.5
2012-10-16,5.6
2012-10-17,5.8
2012-10-18,5.6
2012-10-19,5.5
2012-10-22,5.6
2012-10-23,5.7
2012-10-24,5.5
2012-10-25,5.5
2012-10-26,5.5
2012-10-31,5.6
2012-11-01,5.8
2012-11-02,5.8
2012-11-05,6.3
2012-11-06,6.2
2012-11-07,6.3
2012-11-08,6.3
2012-11-09,6.1
2012-11-12,6.2
2012-11-13,6.3
2012-11-14,6.3
2012-11-15,6.2
2012-11-16,6.4
2012-11-19,6.6
2012-11-20,6.6
2012-11-21,6.5
2012-11-23,6.4
2012-11-26,6.5
2012-11-27,6.4
2012-11-28,6.6
2012-11-29,6.7
2012-11-30,6.8
2012-12-03,6.9
2012-12-04,6.8
2012-12-05,6.7
2012-12-06,6.8
2012-12-07,6.8
2012-12-10,6.9
2012-12-11,7.1
2012-12-12,7.1
2012-12-13,6.7
2012-12-14,6.8
2012-12-17,6.9
2012-12-18,6.9
2012-12-19,6.9
2012-12-20,6.9
2012-12-21,6.8
2012-12-24,6.9
2012-12-26,6.7
2012-12-27,6.7
2012-12-28,6.6
2012-12-31,6.8
2013-01-02,7.1
2013-01-03,7.0
2013-01-04,6.9
2013-01-07,6.9
2013-01-08,6.7
2013-01-09,6.7
2013-01-10,6.7
2013-01-11,6.6
2013-01-14,6.7
2013-01-15,6.8
2013-01-16,6.8
2013-01-17,6.9
2013-01-18,6.9
2013-01-22,7.0
2013-01-23,7.2
2013-01-24,7.4
2013-01-25,7.4
2013-01-28,7.6
2013-01-29,7.6
2013-01-30,7.5
2013-01-31,7.5
2013-02-01,7.7
2013-02-04,7.5
2013-02-05,7.6
2013-02-06,7.8
2013-02-07,7.9
2013-02-08,7.8
2013-02-11,7.7
2013-02-12,7.6
2013-02-13,7.7
2013-02-14,7.7
2013-02-15,7.4
2013-02-19,7.9
2013-02-20,7.7
2013-02-21,7.0
2013-02-22,7.2
2013-02-25,6.9
2013-02-26,6.9
2013-02-27,7.0
2013-02-28,7.0
2013-03-01,6.9
2013-03-04,7.1
2013-03-05,7.3
2013-03-06,7.5
2013-03-07,7.6
2013-03-08,7.7
2013-03-11,7.8
2013-03-12,7.8
2013-03-13,7.8
2013-03-14,7.4
2013-03-15,7.1
2013-03-18,7.0
2013-03-19,7.0
2013-03-20,7.2
2013-03-21,7.2
2013-03-22,7.3
2013-03-25,7.5
2013-03-26,7.6
2013-03-27,7.6
2013-03-28,7.6
2013-04-01,8.8
2013-04-02,8.9
2013-04-03,8.2
2013-04-04,8.4
2013-04-05,8.3
2013-04-08,8.4
2013-04-09,8.1
2013-04-10,8.4
2013-04-11,8.7
2013-04-12,8.8
2013-04-15,8.7
2013-04-16,9.1
2013-04-17,9.1
2013-04-18,9.4
2013-04-19,9.6
2013-04-22,10.0
2013-04-23,10.2
2013-04-24,10.1
2013-04-25,10.4
2013-04-26,10.2
2013-04-29,11.0
2013-04-30,10.8
2013-05-01,10.7
2013-05-02,10.8
2013-05-03,10.9
2013-05-06,11.9
2013-05-07,11.1
2013-05-08,11.2
2013-05-09,13.9
2013-05-10,15.4
2013-05-13,17.6
2013-05-14,16.6
2013-05-15,17.0
2013-05-16,18.5
2013-05-17,18.3
2013-05-20,18.0
2013-05-21,17.5
2013-05-22,17.4
2013-05-23,18.5
2013-05-24,19.4
2013-05-28,22.1
2013-05-29,20.9
2013-05-30,21.0
2013-05-31,19.6
2013-06-03,18.5
2013-06-04,19.0
2013-06-05,19.1
2013-06-06,19.5
2013-06-07,20.4
2013-06-10,20.0
2013-06-11,18.9
2013-06-12,19.5
2013-06-13,19.6
2013-06-14,20.1
2013-06-17,20.4
2013-06-18,20.7
2013-06-19,20.9
2013-06-20,20.1
2013-06-21,19.9
2013-06-24,20.3
2013-06-25,20.5
2013-06-26,21.1
2013-06-27,21.9
2013-06-28,21.5
2013-07-01,23.4
2013-07-02,23.6
2013-07-03,23.0
2013-07-05,24.0
2013-07-08,24.3
2013-07-09,24.7
2013-07-10,24.5
2013-07-11,25.1
2013-07-12,26.0
2013-07-15,25.5
2013-07-16,21.8
2013-07-17,24.0
2013-07-18,23.8
2013-07-19,23.9
2013-07-22,24.5
2013-07-23,24.5
2013-07-24,24.3
2013-07-25,24.8
2013-07-26,25.9
2013-07-29,26.9
2013-07-30,26.3
2013-07-31,26.9
2013-08-01,27.1
2013-08-02,27.6
2013-08-05,28.9
2013-08-06,28.4
2013-08-07,26.8
2013-08-08,30.7
2013-08-09,30.6
2013-08-12,29.5
2013-08-13,29.1
2013-08-14,27.9
2013-08-15,27.9
2013-08-16,28.4
2013-08-19,29.0
2013-08-20,29.9
2013-08-21,29.6
2013-08-22,31.4
2013-08-23,32.4
2013-08-26,32.8
2013-08-27,33.4
2013-08-28,33.3
2013-08-29,33.2
2013-08-30,33.8
2013-09-03,33.8
2013-09-04,34.1
2013-09-05,34.0
2013-09-06,33.4
2013-09-09,32.1
2013-09-10,33.3
2013-09-11,32.7
2013-09-12,33.0
2013-09-13,33.1
2013-09-16,33.3
2013-09-17,33.2
2013-09-18,33.2
2013-09-19,35.6
2013-09-20,36.7
2013-09-23,36.2
2013-09-24,36.5
2013-09-25,37.0
2013-09-26,37.7
2013-09-27,38.2
2013-09-30,38.7
2013-10-01,38.6
2013-10-02,36.2
2013-10-03,34.7
2013-10-04,36.2
2013-10-07,36.6
2013-10-08,34.9
2013-10-09,33.8
2013-10-10,34.6
2013-10-11,35.7
2013-10-14,35.9
2013-10-15,36.8
2013-10-16,36.7
2013-10-17,36.6
2013-10-18,36.7
2013-10-21,34.5
2013-10-22,34.3
2013-10-23,32.9
2013-10-24,34.6
2013-10-25,33.9
2013-10-28,32.6
2013-10-29,32.9
2013-10-30,31.8
2013-10-31,32.0
2013-11-01,32.4
2013-11-04,35.0
2013-11-05,35.4
2013-11-06,30.2
2013-11-07,28.0
2013-11-08,27.6
2013-11-11,28.9
2013-11-12,27.6
2013-11-13,27.7
2013-11-14,27.5
2013-11-15,27.1
2013-11-18,24.3
2013-11-19,25.2
2013-11-20,24.2
2013-11-21,24.4
2013-11-22,24.3
2013-11-25,24.2
2013-11-26,24.1
2013-11-27,25.4
2013-11-29,25.5
2013-12-02,24.8
2013-12-03,28.9
2013-12-04,27.8
2013-12-05,28.1
2013-12-06,27.5
2013-12-09,28.3
2013-12-10,28.4
2013-12-11,27.9
2013-12-12,29.5
2013-12-13,29.5
2013-12-16,29.6
2013-12-17,30.5
2013-12-18,29.6
2013-12-19,28.1
2013-12-20,28.6
2013-12-23,28.7
2013-12-24,30.3
2013-12-26,31.1
2013-12-27,30.2
2013-12-30,30.5
2013-12-31,30.1
2014-01-02,30.0
2014-01-03,29.9
2014-01-06,29.4
2014-01-07,29.9
2014-01-08,30.3
2014-01-09,29.5
2014-01-10,29.1
2014-01-13,27.9
2014-01-14,32.3
2014-01-15,32.8
2014-01-16,34.2
2014-01-17,34.0
2014-01-21,35.3
2014-01-22,35.7
2014-01-23,36.3
2014-01-24,34.9
2014-01-27,33.9
2014-01-28,35.7
2014-01-29,35.0
2014-01-30,36.6
2014-01-31,36.3
2014-02-03,35.4
2014-02-04,35.7
2014-02-05,34.9
2014-02-06,35.7
2014-02-07,37.3
2014-02-10,39.3
2014-02-11,39.3
2014-02-12,39.1
2014-02-13,39.9
2014-02-14,39.6
2014-02-18,40.7
2014-02-19,38.7
2014-02-20,42.0
2014-02-21,41.9
2014-02-24,43.5
2014-02-25,49.6
2014-02-26,50.6
2014-02-27,50.5
2014-02-28,49.0
2014-03-03,50.1
2014-03-04,51.0
2014-03-05,50.5
2014-03-06,50.6
2014-03-07,49.2
2014-03-10,47.8
2014-03-11,46.9
2014-03-12,48.3
2014-03-13,47.6
2014-03-14,46.2
2014-03-17,46.8
2014-03-18,48.0
2014-03-19,47.2
2014-03-20,47.0
2014-03-21,45.8
2014-03-24,44.0
2014-03-25,44.1
2014-03-26,42.6
2014-03-27,41.5
2014-03-28,42.5
2014-03-31,41.7
2014-04-01,43.4
2014-04-02,46.1
2014-04-03,45.1
2014-04-04,42.4
2014-04-07,41.5
2014-04-08,43.1
2014-04-09,43.4
2014-04-10,40.8
2014-04-11,40.8
2014-04-14,39.6
2014-04-15,38.8
2014-04-16,39.8
2014-04-17,39.6
2014-04-21,40.9
2014-04-22,43.7
2014-04-23,41.6
2014-04-24,41.6
2014-04-25,40.0
2014-04-28,39.7
2014-04-29,41.4
2014-04-30,41.6
2014-05-01,41.5
2014-05-02,42.2
2014-05-05,43.3
2014-05-06,41.5
2014-05-07,40.3
2014-05-08,35.7
2014-05-09,36.5
2014-05-12,36.9
2014-05-13,38.0
2014-05-14,38.1
2014-05-15,37.7
2014-05-16,38.3
2014-05-19,39.2
2014-05-20,39.1
2014-05-21,39.9
2014-05-22,41.0
2014-05-23,41.5
2014-05-27,42.3
2014-05-28,42.0
2014-05-29,42.0
2014-05-30,41.6
2014-06-02,40.9
2014-06-03,41.0
2014-06-04,40.8
2014-06-05,41.4
2014-06-06,41.6
2014-06-09,41.1
2014-06-10,40.5
2014-06-11,40.9
2014-06-12,40.7
2014-06-13,41.3
2014-06-16,44.9
2014-06-17,46.3
2014-06-18,45.4
2014-06-19,45.6
2014-06-20,45.9
2014-06-23,47.4
2014-06-24,46.5
2014-06-25,47.4
2014-06-26,47.1
2014-06-27,47.8
2014-06-30,48.0
2014-07-01,47.9
2014-07-02,45.9
2014-07-03,45.8
2014-07-07,44.5
2014-07-08,43.8
2014-07-09,44.6
2014-07-10,43.9
2014-07-11,43.6
2014-07-14,45.3
2014-07-15,43.9
2014-07-16,43.4
2014-07-17,43.1
2014-07-18,44.0
2014-07-21,44.1
2014-07-22,43.9
2014-07-23,44.5
2014-07-24,44.7
2014-07-25,44.7
2014-07-28,45.0
2014-07-29,45.0
2014-07-30,45.8
2014-07-31,44.7
2014-08-01,46.7
2014-08-04,47.7
2014-08-05,47.7
2014-08-06,49.8
2014-08-07,50.5
2014-08-08,49.6
2014-08-11,51.9
2014-08-12,52.0
2014-08-13,52.1
2014-08-14,52.3
2014-08-15,52.4
2014-08-18,52.0
2014-08-19,51.4
2014-08-20,51.1
2014-08-21,50.9
2014-08-22,51.4
2014-08-25,52.5
2014-08-26,52.3
2014-08-27,52.7
2014-08-28,52.8
2014-08-29,53.9
2014-09-02,56.8
2014-09-03,56.2
2014-09-04,57.2
2014-09-05,55.5
2014-09-08,56.4
2014-09-09,55.7
2014-09-10,56.2
2014-09-11,56.1
2014-09-12,55.8
2014-09-15,50.8
2014-09-16,52.1
2014-09-17,52.3
2014-09-18,52.8
2014-09-19,51.9
2014-09-22,50.0
2014-09-23,50.1
2014-09-24,50.4
2014-09-25,49.4
2014-09-26,49.3
2014-09-29,49.1
2014-09-30,48.5
2014-10-01,48.0
2014-10-02,50.3
2014-10-03,51.0
2014-10-06,52.1
2014-10-07,51.9
2014-10-08,51.9
2014-10-09,51.4
2014-10-10,47.4
2014-10-13,44.9
2014-10-14,45.4
2014-10-15,45.9
2014-10-16,45.3
2014-10-17,45.5
2014-10-20,46.1
2014-10-21,47.1
2014-10-22,46.2
2014-10-23,47.1
2014-10-24,47.0
2014-10-27,44.3
2014-10-28,48.6
2014-10-29,47.6
2014-10-30,47.7
2014-10-31,48.3
2014-11-03,48.5
2014-11-04,47.8
2014-11-05,46.2
2014-11-06,48.2
2014-11-07,48.0
2014-11-10,48.4
2014-11-11,50.2
2014-11-12,49.8
2014-11-13,50.3
2014-11-14,51.7
2014-11-17,50.8
2014-11-18,51.5
2014-11-19,49.5
2014-11-20,49.7
2014-11-21,48.6
2014-11-24,49.3
2014-11-25,49.6
2014-11-26,49.7
2014-11-28,48.9
2014-12-01,46.3
2014-12-02,46.3
2014-12-03,45.9
2014-12-04,45.7
2014-12-05,44.7
2014-12-08,42.9
2014-12-09,43.4
2014-12-10,42.0
2014-12-11,41.8
2014-12-12,41.4
2014-12-15,40.8
2014-12-16,39.6
2014-12-17,41.2
2014-12-18,43.7
2014-12-19,43.9
2014-12-22,44.5
2014-12-23,44.2
2014-12-24,44.5
2014-12-26,45.6
2014-12-29,45.1
2014-12-30,44.4
2014-12-31,44.5
2015-01-02,43.9
2015-01-05,42.0
2015-01-06,42.3
2015-01-07,42.2
2015-01-08,42.1
2015-01-09,41.3
2015-01-12,40.4
2015-01-13,40.8
2015-01-14,38.5
2015-01-15,38.4
2015-01-16,38.6
2015-01-20,38.4
2015-01-21,39.3
2015-01-22,40.3
2015-01-23,40.3
2015-01-26,41.3
2015-01-27,41.2
2015-01-28,39.9
2015-01-29,41.0
2015-01-30,40.7
2015-02-02,42.2
2015-02-03,43.7
2015-02-04,43.7
2015-02-05,44.2
2015-02-06,43.5
2015-02-09,43.5
2015-02-10,43.3
2015-02-11,42.6
2015-02-12,40.6
2015-02-13,40.8
2015-02-17,40.9
2015-02-18,40.9
2015-02-19,42.3
2015-02-20,43.4
2015-02-23,41.5
2015-02-24,40.8
2015-02-25,40.8
2015-02-26,41.4
2015-02-27,40.7
2015-03-02,39.5
2015-03-03,39.9
2015-03-04,40.5
2015-03-05,40.1
2015-03-06,38.8
2015-03-09,38.2
2015-03-10,38.1
2015-03-11,38.7
2015-03-12,38.2
2015-03-13,37.7
2015-03-16,39.1
2015-03-17,38.9
2015-03-18,40.1
2015-03-19,39.1
2015-03-20,39.6
2015-03-23,39.9
2015-03-24,40.3
2015-03-25,38.9
2015-03-26,38.1
2015-03-27,37.0
2015-03-30,38.1
2015-03-31,37.8
2015-04-01,37.5
2015-04-02,38.2
2015-04-06,40.6
2015-04-07,40.7
2015-04-08,41.5
2015-04-09,42.0
2015-04-10,42.2
2015-04-13,42.0
2015-04-14,41.5
2015-04-15,41.6
2015-04-16,41.3
2015-04-17,41.4
2015-04-20,41.1
2015-04-21,41.9
2015-04-22,43.9
2015-04-23,43.7
2015-04-24,43.7
2015-04-27,46.3
2015-04-28,46.1
2015-04-29,46.5
2015-04-30,45.2
2015-05-01,45.2
2015-05-04,46.1
2015-05-05,46.6
2015-05-06,46.1
2015-05-07,47.4
2015-05-08,47.3
2015-05-11,47.9
2015-05-12,48.9
2015-05-13,48.6
2015-05-14,48.8
2015-05-15,49.8
2015-05-18,49.8
2015-05-19,49.4
2015-05-20,48.9
2015-05-21,49.1
2015-05-22,49.5
2015-05-26,49.5
2015-05-27,49.5
2015-05-28,50.3
2015-05-29,50.2
2015-06-01,49.9
2015-06-02,49.7
2015-06-03,49.8
2015-06-04,49.2
2015-06-05,49.8
2015-06-08,51.3
2015-06-09,51.2
2015-06-10,50.1
2015-06-11,50.3
2015-06-12,50.1
2015-06-15,50.1
2015-06-16,50.6
2015-06-17,52.1
2015-06-18,52.4
2015-06-19,52.5
2015-06-22,52.0
2015-06-23,53.5
2015-06-24,53.0
2015-06-25,53.8
2015-06-26,53.4
2015-06-29,52.4
2015-06-30,53.7
2015-07-01,53.8
2015-07-02,56.0
2015-07-06,55.9
2015-07-07,53.6
2015-07-08,51.0
2015-07-09,51.6
2015-07-10,51.8
2015-07-13,52.4
2015-07-14,53.1
2015-07-15,52.6
2015-07-16,53.3
