Date,Close
2002-04-17,6390.7
2002-04-18,6387.2
2002-04-19,6448.1
2002-04-22,6462.3
2002-04-23,6390.6
2002-04-24,6455.4
2002-04-25,6355.6
2002-04-26,6306.9
2002-04-29,6205.1
2002-04-30,6065.7
2002-05-02,5867.8
2002-05-03,5910.3
2002-05-06,5642.5
2002-05-07,5664.0
2002-05-08,5711.5
2002-05-09,5739.3
2002-05-10,5807.3
2002-05-13,5742.6
2002-05-14,5755.9
2002-05-15,5910.7
2002-05-16,5801.4
2002-05-17,5789.8
2002-05-20,5574.7
2002-05-21,5443.2
2002-05-22,5541.6
2002-05-23,5549.9
2002-05-24,5706.4
2002-05-27,5729.9
2002-05-28,5669.5
2002-05-29,5623.2
2002-05-30,5736.2
2002-05-31,5675.6
2002-06-03,5571.1
2002-06-04,5527.8
2002-06-05,5599.4
2002-06-06,5591.0
2002-06-07,5433.0
2002-06-10,5499.3
2002-06-11,5405.4
2002-06-12,5399.9
2002-06-13,5562.2
2002-06-14,5562.1
2002-06-17,5537.8
2002-06-18,5536.4
2002-06-19,5399.5
2002-06-20,5445.7
2002-06-21,5460.5
2002-06-24,5384.9
2002-06-25,5316.0
2002-06-26,5123.0
2002-06-27,5071.7
2002-06-28,5153.7
2002-07-01,4969.3
2002-07-02,4995.1
2002-07-03,5047.8
2002-07-04,5130.8
2002-07-05,5255.2
2002-07-08,5377.8
2002-07-09,5388.5
2002-07-10,5262.0
2002-07-11,5202.6
2002-07-12,5416.5
2002-07-15,5393.0
2002-07-16,5318.0
2002-07-17,5250.8
2002-07-18,5242.1
2002-07-19,5161.9
2002-07-22,5043.5
2002-07-23,5159.2
2002-07-24,5039.5
2002-07-25,5045.1
2002-07-26,4855.3
2002-07-29,4858.4
2002-07-30,5005.0
2002-07-31,4940.4
2002-08-01,4916.6
2002-08-02,4920.9
2002-08-05,4636.7
2002-08-06,4572.3
2002-08-07,4720.7
2002-08-08,4700.2
2002-08-09,4851.4
2002-08-12,4852.1
2002-08-13,4817.9
2002-08-14,4887.4
2002-08-15,4931.5
2002-08-16,4919.0
2002-08-19,4888.0
2002-08-20,4919.2
2002-08-21,4887.8
2002-08-22,4956.5
2002-08-23,4968.8
2002-08-26,4935.9
2002-08-27,4878.8
2002-08-28,4789.6
2002-08-29,4800.6
2002-08-30,4764.9
2002-09-02,4644.6
2002-09-03,4588.0
2002-09-04,4534.1
2002-09-05,4459.4
2002-09-09,4533.3
2002-09-10,4668.0
2002-09-11,4660.5
2002-09-12,4647.4
2002-09-13,4580.2
2002-09-16,4457.1
2002-09-17,4633.8
2002-09-18,4482.6
2002-09-19,4491.3
2002-09-20,4429.2
2002-09-23,4328.4
2002-09-24,4286.9
2002-09-25,4185.9
2002-09-26,4222.2
2002-09-27,4208.8
2002-09-30,4191.8
2002-10-01,4162.8
2002-10-02,4171.7
2002-10-03,4076.0
2002-10-04,4067.8
2002-10-07,3924.0
2002-10-08,3964.3
2002-10-09,3947.6
2002-10-11,3850.0
2002-10-14,3911.0
2002-10-15,4131.5
2002-10-16,4223.3
2002-10-17,4280.8
2002-10-18,4458.2
2002-10-21,4463.5
2002-10-22,4386.4
2002-10-23,4589.9
2002-10-24,4574.8
2002-10-25,4564.0
2002-10-28,4601.4
2002-10-29,4554.1
2002-10-30,4498.7
2002-10-31,4579.1
2002-11-01,4500.5
2002-11-04,4583.7
2002-11-05,4566.1
2002-11-06,4725.3
2002-11-07,4758.0
2002-11-08,4811.0
2002-11-11,4664.6
2002-11-12,4676.5
2002-11-13,4671.8
2002-11-14,4665.5
2002-11-15,4813.5
2002-11-18,4790.6
2002-11-19,4726.5
2002-11-20,4653.5
2002-11-21,4579.4
2002-11-22,4707.6
2002-11-25,4723.1
2002-11-26,4677.9
2002-11-27,4633.0
2002-11-28,4612.6
2002-11-29,4646.7
2002-12-02,4683.2
2002-12-03,4793.9
2002-12-04,4727.5
2002-12-05,4755.4
2002-12-06,4739.0
2002-12-09,4823.7
2002-12-10,4755.0
2002-12-11,4699.4
2002-12-12,4669.7
2002-12-13,4588.1
2002-12-16,4582.0
2002-12-17,4545.6
2002-12-18,4535.9
2002-12-19,4549.2
2002-12-20,4595.7
2002-12-23,4572.8
2002-12-24,4544.5
2002-12-25,4484.4
2002-12-26,4567.4
2002-12-27,4547.3
2002-12-30,4457.7
2002-12-31,4452.4
2003-01-02,4524.9
2003-01-03,4626.3
2003-01-06,4689.8
2003-01-07,4701.1
2003-01-08,4836.9
2003-01-09,4813.7
2003-01-10,4850.8
2003-01-13,4991.2
2003-01-14,4992.4
2003-01-15,5017.7
2003-01-16,4943.3
2003-01-17,4907.8
2003-01-20,4951.0
2003-01-21,4945.9
2003-01-22,4993.3
2003-01-23,5078.8
2003-01-24,5057.3
2003-01-27,4972.6
2003-01-28,5015.1
2003-02-06,4833.6
2003-02-07,4735.4
2003-02-10,4643.9
2003-02-11,4619.0
2003-02-12,4624.9
2003-02-13,4507.9
2003-02-14,4494.0
2003-02-17,4705.1
2003-02-18,4605.3
2003-02-19,4550.8
2003-02-20,4550.7
2003-02-21,4548.3
2003-02-24,4609.2
2003-02-25,4454.3
2003-02-26,4456.7
2003-02-27,4432.4
2003-03-03,4526.7
2003-03-04,4499.7
2003-03-05,4418.1
2003-03-06,4397.4
2003-03-07,4350.6
2003-03-10,4320.0
2003-03-11,4260.4
2003-03-12,4328.1
2003-03-13,4379.0
2003-03-14,4476.2
2003-03-17,4358.0
2003-03-18,4539.7
2003-03-19,4515.1
2003-03-20,4599.2
2003-03-21,4586.9
2003-03-24,4570.7
2003-03-25,4498.8
2003-03-26,4496.0
2003-03-27,4514.2
2003-03-28,4477.0
2003-03-31,4321.2
2003-04-01,4337.6
2003-04-02,4311.5
2003-04-03,4358.4
2003-04-04,4499.2
2003-04-07,4575.8
2003-04-08,4552.4
2003-04-09,4537.4
2003-04-10,4541.3
2003-04-11,4530.4
2003-04-14,4459.8
2003-04-15,4487.6
2003-04-16,4609.3
2003-04-17,4566.6
2003-04-18,4658.3
2003-04-21,4648.1
2003-04-22,4556.1
2003-04-23,4564.9
2003-04-24,4374.9
2003-04-25,4233.5
2003-04-28,4139.5
2003-04-29,4200.3
2003-04-30,4148.1
2003-05-02,4187.8
2003-05-05,4202.1
2003-05-06,4220.4
2003-05-07,4275.9
2003-05-08,4191.2
2003-05-09,4244.2
2003-05-12,4261.0
2003-05-13,4334.6
2003-05-14,4341.1
2003-05-15,4331.2
2003-05-16,4283.8
2003-05-19,4255.8
2003-05-20,4251.6
2003-05-21,4216.6
2003-05-22,4271.3
2003-05-23,4349.5
2003-05-26,4465.6
2003-05-27,4451.1
2003-05-28,4474.4
2003-05-29,4543.0
2003-05-30,4555.9
2003-06-02,4692.9
2003-06-03,4678.1
2003-06-05,4738.3
2003-06-06,4740.4
2003-06-09,4826.9
2003-06-10,4832.2
2003-06-11,4804.6
2003-06-12,4878.4
2003-06-13,4881.9
2003-06-16,4892.3
2003-06-17,4973.2
2003-06-18,4999.1
2003-06-19,5048.9
2003-06-20,5002.6
2003-06-23,4921.7
2003-06-24,4909.3
2003-06-25,4933.8
2003-06-26,4894.0
2003-06-27,4877.9
2003-06-30,4872.1
2003-07-01,5017.8
2003-07-02,5095.2
2003-07-03,5095.3
2003-07-04,5151.8
2003-07-07,5322.2
2003-07-08,5368.0
2003-07-09,5358.9
2003-07-10,5282.4
2003-07-11,5239.9
2003-07-14,5349.9
2003-07-15,5335.8
2003-07-16,5413.8
2003-07-17,5299.5
2003-07-18,5287.4
2003-07-21,5219.3
2003-07-22,5261.0
2003-07-23,5287.9
2003-07-24,5402.7
2003-07-25,5394.7
2003-07-28,5451.8
2003-07-29,5342.4
2003-07-30,5307.2
2003-07-31,5318.3
2003-08-01,5390.5
2003-08-04,5377.2
2003-08-05,5259.4
2003-08-06,5225.8
2003-08-07,5259.1
2003-08-08,5232.5
2003-08-11,5214.6
2003-08-12,5255.2
2003-08-13,5442.2
2003-08-14,5436.7
2003-08-15,5488.7
2003-08-18,5516.8
2003-08-19,5512.1
2003-08-20,5543.6
2003-08-21,5611.8
2003-08-22,5646.6
2003-08-25,5686.8
2003-08-26,5558.2
2003-08-27,5553.4
2003-08-28,5523.1
2003-08-29,5650.8
2003-09-01,5691.8
2003-09-02,5715.9
2003-09-03,5673.2
2003-09-04,5625.6
2003-09-05,5639.0
2003-09-08,5727.0
2003-09-09,5680.7
2003-09-10,5623.4
2003-09-12,5645.3
2003-09-15,5623.2
2003-09-16,5699.2
2003-09-17,5747.1
2003-09-18,5750.8
2003-09-19,5757.9
2003-09-22,5675.7
2003-09-23,5684.0
2003-09-24,5722.3
2003-09-25,5688.2
2003-09-26,5650.1
2003-09-29,5643.5
2003-09-30,5611.4
2003-10-01,5581.6
2003-10-02,5699.8
2003-10-03,5747.8
2003-10-06,5851.2
2003-10-07,5856.7
2003-10-08,5821.8
2003-10-09,5869.9
2003-10-13,5972.4
2003-10-14,5938.4
2003-10-15,5924.4
2003-10-16,6035.7
2003-10-17,6042.7
2003-10-20,6077.9
2003-10-21,6061.4
2003-10-22,6041.8
2003-10-23,5952.2
2003-10-24,5918.1
2003-10-27,5958.5
2003-10-28,6075.4
2003-10-29,6095.8
2003-10-30,6108.1
2003-10-31,6045.1
2003-11-03,6087.4
2003-11-04,6109.0
2003-11-05,6142.3
2003-11-06,6013.4
2003-11-07,6056.8
2003-11-10,6059.0
2003-11-11,6022.1
2003-11-12,5982.7
2003-11-13,6035.4
2003-11-14,6044.7
2003-11-17,5952.3
2003-11-18,5939.4
2003-11-19,5865.5
2003-11-20,5834.2
2003-11-21,5830.0
2003-11-24,5821.6
2003-11-25,5861.2
2003-11-26,5860.6
2003-11-27,5740.5
2003-11-28,5771.7
2003-12-01,5870.1
2003-12-02,5911.4
2003-12-03,5884.9
2003-12-04,5920.4
2003-12-05,5900.0
2003-12-08,5847.1
2003-12-09,5859.5
2003-12-10,5803.4
2003-12-11,5867.0
2003-12-12,5858.3
2003-12-15,5924.2
2003-12-16,5887.2
2003-12-17,5752.0
2003-12-18,5768.7
2003-12-19,5759.2
2003-12-22,5835.1
2003-12-23,5845.5
2003-12-24,5857.8
2003-12-25,5853.7
2003-12-26,5857.2
2003-12-29,5804.9
2003-12-30,5866.7
2003-12-31,5890.7
2004-01-02,6041.5
2004-01-05,6125.4
2004-01-06,6144.0
2004-01-07,6141.2
2004-01-08,6169.1
2004-01-09,6227.0
2004-01-12,6219.7
2004-01-13,6210.2
2004-01-14,6274.9
2004-01-15,6264.3
2004-01-16,6269.7
2004-01-27,6384.6
2004-01-28,6386.2
2004-01-29,6312.6
2004-01-30,6375.4
2004-02-02,6319.9
2004-02-03,6252.2
2004-02-04,6241.4
2004-02-05,6268.1
2004-02-06,6353.3
2004-02-09,6463.1
2004-02-10,6488.3
2004-02-11,6454.4
2004-02-12,6436.9
2004-02-13,6549.2
2004-02-16,6565.3
2004-02-17,6600.4
2004-02-18,6605.8
2004-02-19,6681.5
2004-02-20,6665.5
2004-02-23,6665.9
2004-02-24,6589.2
2004-02-25,6644.3
2004-02-26,6693.2
2004-02-27,6750.5
2004-03-01,6888.4
2004-03-02,6975.2
2004-03-03,6932.1
2004-03-04,7034.1
2004-03-05,6943.7
2004-03-08,6901.5
2004-03-09,6973.9
2004-03-10,6874.9
2004-03-11,6879.1
2004-03-12,6800.2
2004-03-15,6636.0
2004-03-16,6589.7
2004-03-17,6578.0
2004-03-18,6787.0
2004-03-19,6815.1
2004-03-22,6359.9
2004-03-23,6172.9
2004-03-24,6213.5
2004-03-25,6156.7
2004-03-26,6132.6
2004-03-29,6474.1
2004-03-30,6494.7
2004-03-31,6522.2
2004-04-01,6523.5
2004-04-02,6545.5
2004-04-05,6682.7
2004-04-06,6635.5
2004-04-07,6646.7
2004-04-08,6672.8
2004-04-09,6620.3
2004-04-12,6777.8
2004-04-13,6794.3
2004-04-14,6880.2
2004-04-15,6736.8
2004-04-16,6818.2
2004-04-19,6779.2
2004-04-20,6799.9
2004-04-21,6810.2
2004-04-22,6732.1
2004-04-23,6748.1
2004-04-26,6710.7
2004-04-27,6646.8
2004-04-28,6574.7
2004-04-29,6402.2
2004-04-30,6117.8
2004-05-03,6029.7
2004-05-04,6188.1
2004-05-05,5854.2
2004-05-06,5909.8
2004-05-07,6040.2
2004-05-10,5825.0
2004-05-11,5886.3
2004-05-12,5958.8
2004-05-13,5918.1
2004-05-14,5777.3
2004-05-17,5482.9
2004-05-18,5557.7
2004-05-19,5860.6
2004-05-20,5815.3
2004-05-21,5964.9
2004-05-24,5942.1
2004-05-25,5958.4
2004-05-26,6027.2
2004-05-27,6033.0
2004-05-28,6137.2
2004-05-31,5977.8
2004-06-01,5986.2
2004-06-02,5875.6
2004-06-03,5671.4
2004-06-04,5724.9
2004-06-07,5935.8
2004-06-08,5986.7
2004-06-09,5965.7
2004-06-10,5867.5
2004-06-11,5735.0
2004-06-14,5574.1
2004-06-15,5646.5
2004-06-16,5560.1
2004-06-17,5664.3
2004-06-18,5569.3
2004-06-21,5556.5
2004-06-23,5729.3
2004-06-24,5779.1
2004-06-25,5802.5
2004-06-28,5709.8
2004-06-29,5741.5
2004-06-30,5839.4
2004-07-01,5836.9
2004-07-02,5746.7
2004-07-05,5659.8
2004-07-06,5733.5
2004-07-07,5727.8
2004-07-08,5713.4
2004-07-09,5777.7
2004-07-12,5758.7
2004-07-13,5685.5
2004-07-14,5623.6
2004-07-15,5542.8
2004-07-16,5502.1
2004-07-19,5489.1
2004-07-20,5325.7
2004-07-21,5409.1
2004-07-22,5387.9
2004-07-23,5373.8
2004-07-26,5331.7
2004-07-27,5398.6
2004-07-28,5383.5
2004-07-29,5349.6
2004-07-30,5420.5
2004-08-02,5350.4
2004-08-03,5367.2
2004-08-04,5316.9
2004-08-05,5427.6
2004-08-06,5399.1
2004-08-09,5399.4
2004-08-10,5393.7
2004-08-11,5367.3
2004-08-12,5368.0
2004-08-13,5389.9
2004-08-16,5352.0
2004-08-17,5342.5
2004-08-18,5427.7
2004-08-19,5603.0
2004-08-20,5622.8
2004-08-23,5660.9
2004-08-26,5813.4
2004-08-27,5797.7
2004-08-30,5788.9
2004-08-31,5765.5
2004-09-01,5858.1
2004-09-02,5852.8
2004-09-03,5761.1
2004-09-06,5776.0
2004-09-07,5846.8
2004-09-08,5846.0
2004-09-09,5842.9
2004-09-10,5846.2
2004-09-13,5928.2
2004-09-14,5919.7
2004-09-15,5871.0
2004-09-16,5891.0
2004-09-17,5818.4
2004-09-20,5864.5
2004-09-21,5949.2
2004-09-22,5970.2
2004-09-23,5937.2
2004-09-24,5892.2
2004-09-27,5849.2
2004-09-29,5809.7
2004-09-30,5845.7
2004-10-01,5945.3
2004-10-04,6077.9
2004-10-05,6081.0
2004-10-06,6060.6
2004-10-07,6103.0
2004-10-08,6102.1
2004-10-11,6089.3
2004-10-12,5979.5
2004-10-13,5963.0
2004-10-14,5831.0
2004-10-15,5820.8
2004-10-18,5772.1
2004-10-19,5807.8
2004-10-20,5788.3
2004-10-21,5797.2
2004-10-22,5774.6
2004-10-26,5662.9
2004-10-27,5650.9
2004-10-28,5695.5
2004-10-29,5705.9
2004-11-01,5656.1
2004-11-02,5759.6
2004-11-03,5862.8
2004-11-04,5860.7
2004-11-05,5931.3
2004-11-08,5937.4
2004-11-09,5945.2
2004-11-10,5948.5
2004-11-11,5874.5
2004-11-12,5917.1
2004-11-15,5906.7
2004-11-16,5910.8
2004-11-17,6028.7
2004-11-18,6049.5
2004-11-19,6026.5
2004-11-22,5838.4
2004-11-23,5851.1
2004-11-24,5911.3
2004-11-25,5855.2
2004-11-26,5778.6
2004-11-29,5785.2
2004-11-30,5844.7
2004-12-01,5798.6
2004-12-02,5867.9
2004-12-03,5893.2
2004-12-06,5919.1
2004-12-07,5925.3
2004-12-08,5892.5
2004-12-09,5913.9
2004-12-10,5911.6
2004-12-13,5878.9
2004-12-14,5909.6
2004-12-15,6002.6
2004-12-16,6019.2
2004-12-17,6009.3
2004-12-20,5985.9
2004-12-21,5987.8
2004-12-22,6001.5
2004-12-23,5997.6
2004-12-24,6019.4
2004-12-27,5985.9
2004-12-28,6000.5
2004-12-29,6088.5
2004-12-30,6100.8
2004-12-31,6139.7
2005-01-03,6143.1
2005-01-04,6060.4
2005-01-05,5988.3
2005-01-06,5982.1
2005-01-07,5936.0
2005-01-10,5942.8
2005-01-11,5975.6
2005-01-12,5879.1
2005-01-13,5853.9
2005-01-14,5889.5
2005-01-17,5945.2
2005-01-18,5933.5
2005-01-19,5895.3
2005-01-20,5888.1
2005-01-21,5848.9
2005-01-24,5771.5
2005-01-25,5782.7
2005-01-26,5835.3
2005-01-27,5842.7
2005-01-28,5879.9
2005-01-31,5994.2
2005-02-01,5981.5
2005-02-02,6018.7
2005-02-03,6034.6
2005-02-14,6112.4
2005-02-15,6122.4
2005-02-16,6143.5
2005-02-17,6072.1
2005-02-18,6115.4
2005-02-21,6142.8
2005-02-22,6107.1
2005-02-23,6121.5
2005-02-24,6128.3
2005-02-25,6207.8
2005-03-01,6259.7
2005-03-02,6225.2
2005-03-03,6202.4
2005-03-04,6193.6
2005-03-07,6220.5
2005-03-08,6173.3
2005-03-09,6213.3
2005-03-10,6192.5
2005-03-11,6204.2
2005-03-14,6155.5
2005-03-15,6063.5
2005-03-16,6072.3
2005-03-17,6032.4
2005-03-18,6043.9
2005-03-21,6058.9
2005-03-22,6018.8
2005-03-23,6019.5
2005-03-24,6001.0
2005-03-25,6065.9
2005-03-28,6048.7
2005-03-29,5961.2
2005-03-30,5958.0
2005-03-31,6005.9
2005-04-01,6028.7
2005-04-04,6019.9
2005-04-06,6013.5
2005-04-07,5971.7
2005-04-08,6024.0
2005-04-11,5979.4
2005-04-12,5993.9
2005-04-13,5998.1
2005-04-14,5976.7
2005-04-15,5888.3
2005-04-18,5715.1
2005-04-19,5748.3
2005-04-20,5693.0
2005-04-21,5722.0
2005-04-22,5747.1
2005-04-25,5758.3
2005-04-26,5805.2
2005-04-27,5778.2
2005-04-28,5842.2
2005-04-29,5818.0
2005-05-03,5818.2
2005-05-04,5803.7
2005-05-05,5927.5
2005-05-06,5967.9
2005-05-09,5966.8
2005-05-10,5949.8
2005-05-11,5917.1
2005-05-12,5934.6
2005-05-13,5981.5
2005-05-16,5925.9
2005-05-17,5894.0
2005-05-18,5890.8
2005-05-19,5970.7
2005-05-20,5954.7
2005-05-23,5885.4
2005-05-24,5909.1
2005-05-25,5888.5
2005-05-26,5939.4
2005-05-27,5991.5
2005-05-30,6009.5
2005-05-31,6011.5
2005-06-01,5971.6
2005-06-02,6039.5
2005-06-03,6107.9
2005-06-06,6137.5
2005-06-07,6105.8
2005-06-08,6161.6
2005-06-09,6145.9
2005-06-10,6192.3
2005-06-13,6231.0
2005-06-14,6205.7
2005-06-15,6252.1
2005-06-16,6282.4
2005-06-17,6293.5
2005-06-20,6296.9
2005-06-21,6278.4
2005-06-22,6357.8
2005-06-23,6373.8
2005-06-24,6340.7
2005-06-27,6303.0
2005-06-28,6316.8
2005-06-29,6231.6
2005-06-30,6241.9
2005-07-01,6272.1
2005-07-04,6271.2
2005-07-05,6232.0
2005-07-06,6222.0
2005-07-07,6212.6
2005-07-08,6201.4
2005-07-11,6298.8
2005-07-12,6358.8
2005-07-13,6377.1
2005-07-14,6418.3
2005-07-15,6410.6
2005-07-19,6416.3
2005-07-20,6423.8
2005-07-21,6394.0
2005-07-22,6380.7
2005-07-25,6420.4
2005-07-26,6366.1
2005-07-27,6327.2
2005-07-28,6375.6
2005-07-29,6312.0
2005-08-01,6307.9
2005-08-02,6343.5
2005-08-03,6455.5
2005-08-04,6446.0
2005-08-08,6380.0
2005-08-09,6380.0
2005-08-10,6356.8
2005-08-11,6353.7
2005-08-12,6350.9
2005-08-15,6245.1
2005-08-16,6242.4
2005-08-17,6241.9
2005-08-18,6205.1
2005-08-19,6158.9
2005-08-22,6206.6
2005-08-23,6195.2
2005-08-24,6127.2
2005-08-25,6109.6
2005-08-26,6136.5
2005-08-29,6049.4
2005-08-30,6032.1
2005-08-31,6033.4
2005-09-02,6116.0
2005-09-05,6098.8
2005-09-06,6140.1
2005-09-07,6141.1
2005-09-08,6149.9
2005-09-09,6119.0
2005-09-12,6165.0
2005-09-13,6169.1
2005-09-14,6148.7
2005-09-15,6082.5
2005-09-16,6031.2
2005-09-19,6035.6
2005-09-20,6105.3
2005-09-21,6067.3
2005-09-22,5972.0
2005-09-23,5925.5
2005-09-26,5930.2
2005-09-27,5945.0
2005-09-28,5931.4
2005-09-29,6010.0
2005-09-30,6118.6
2005-10-03,6123.9
2005-10-04,6142.1
2005-10-05,6135.0
2005-10-06,6095.8
2005-10-07,6081.8
2005-10-11,6066.6
2005-10-12,5987.4
2005-10-13,5960.1
2005-10-14,5969.0
2005-10-17,5826.2
2005-10-18,5830.8
2005-10-19,5694.1
2005-10-20,5748.0
2005-10-21,5738.7
2005-10-24,5717.3
2005-10-25,5721.3
2005-10-26,5700.7
2005-10-27,5661.2
2005-10-28,5632.9
2005-10-31,5764.3
2005-11-01,5798.4
2005-11-02,5870.3
2005-11-03,5858.0
2005-11-04,5911.7
2005-11-07,5860.4
2005-11-08,5849.6
2005-11-09,5971.0
2005-11-10,5988.3
2005-11-11,6075.2
2005-11-14,6083.6
2005-11-15,6030.7
2005-11-16,6046.2
2005-11-17,6020.9
2005-11-18,6106.7
2005-11-21,6103.4
2005-11-22,6059.2
2005-11-23,6123.5
2005-11-24,6111.9
2005-11-25,6128.2
2005-11-28,6203.8
2005-11-29,6139.5
2005-11-30,6203.4
2005-12-01,6179.8
2005-12-02,6228.9
2005-12-05,6348.3
2005-12-06,6350.5
2005-12-07,6329.5
2005-12-08,6249.2
2005-12-09,6264.3
2005-12-12,6266.3
2005-12-13,6261.2
2005-12-14,6235.3
2005-12-15,6258.4
2005-12-16,6350.7
2005-12-19,6431.4
2005-12-20,6427.8
2005-12-21,6471.9
2005-12-22,6417.2
2005-12-23,6512.6
2005-12-26,6534.7
2005-12-27,6531.6
2005-12-28,6524.4
2005-12-29,6575.5
2005-12-30,6548.3
2006-01-02,6462.0
2006-01-03,6591.7
2006-01-04,6616.4
2006-01-05,6709.8
2006-01-06,6694.8
2006-01-09,6742.4
2006-01-10,6707.4
2006-01-11,6735.9
2006-01-12,6725.6
2006-01-13,6682.3
2006-01-16,6724.2
2006-01-17,6711.0
2006-01-18,6498.9
2006-01-19,6512.3
2006-01-20,6486.6
2006-01-23,6381.9
2006-01-24,6451.9
2006-01-25,6532.2
2006-02-03,6594.6
2006-02-06,6719.9
2006-02-07,6720.1
2006-02-08,6624.1
2006-02-09,6630.1
2006-02-10,6594.9
2006-02-13,6562.3
2006-02-14,6612.9
2006-02-15,6598.5
2006-02-16,6683.9
2006-02-17,6673.7
2006-02-20,6686.5
2006-02-21,6631.5
2006-02-22,6530.7
2006-02-23,6474.7
2006-02-24,6538.2
2006-02-27,6561.6
2006-03-01,6613.4
2006-03-02,6642.9
2006-03-03,6553.6
2006-03-06,6575.8
2006-03-07,6494.1
2006-03-08,6459.5
2006-03-09,6486.4
2006-03-10,6490.7
2006-03-13,6544.6
2006-03-14,6460.0
2006-03-15,6518.7
2006-03-16,6505.0
2006-03-17,6528.5
2006-03-20,6516.5
2006-03-21,6458.0
2006-03-22,6391.2
2006-03-23,6364.6
2006-03-24,6376.6
2006-03-27,6421.8
2006-03-28,6453.8
2006-03-29,6498.0
2006-03-30,6546.0
2006-03-31,6613.9
2006-04-03,6660.7
2006-04-04,6665.6
2006-04-06,6760.8
2006-04-07,6781.9
2006-04-10,6780.6
2006-04-11,6757.1
2006-04-12,6808.5
2006-04-13,6855.7
2006-04-14,6952.5
2006-04-17,7000.1
2006-04-18,6989.4
2006-04-19,7038.8
2006-04-20,7102.7
2006-04-21,7093.0
2006-04-24,7096.0
2006-04-25,7059.9
2006-04-26,7169.0
2006-04-27,7136.2
2006-04-28,7171.7
2006-05-02,7199.6
2006-05-03,7242.3
2006-05-04,7345.0
2006-05-05,7370.4
2006-05-08,7474.0
2006-05-09,7388.9
2006-05-10,7324.7
2006-05-11,7361.4
2006-05-12,7278.9
2006-05-15,7176.3
2006-05-16,7069.9
2006-05-17,7116.8
2006-05-18,7034.0
2006-05-19,7074.1
2006-05-22,6938.2
2006-05-23,6844.0
2006-05-24,6877.0
2006-05-25,6861.6
2006-05-26,6879.5
2006-05-29,6878.9
2006-05-30,6846.9
2006-06-01,6872.8
2006-06-02,6959.6
2006-06-05,6715.2
2006-06-06,6730.2
2006-06-07,6612.7
2006-06-08,6331.8
2006-06-09,6444.6
2006-06-12,6442.9
2006-06-13,6337.2
2006-06-14,6469.0
2006-06-15,6426.4
2006-06-16,6575.7
2006-06-19,6583.0
2006-06-20,6363.5
2006-06-21,6299.6
2006-06-22,6485.1
2006-06-23,6452.3
2006-06-26,6523.7
2006-06-27,6572.4
2006-06-28,6540.9
2006-06-29,6607.4
2006-06-30,6704.4
2006-07-03,6718.5
2006-07-04,6734.5
2006-07-05,6659.9
2006-07-06,6659.0
2006-07-07,6660.6
2006-07-10,6682.4
2006-07-11,6639.1
2006-07-12,6634.1
2006-07-13,6567.6
2006-07-14,6428.0
2006-07-17,6257.8
2006-07-18,6285.3
2006-07-19,6277.2
2006-07-20,6443.7
2006-07-21,6420.0
2006-07-24,6359.6
2006-07-25,6391.0
2006-07-26,6376.4
2006-07-27,6459.2
2006-07-28,6480.0
2006-07-31,6454.6
2006-08-01,6441.4
2006-08-02,6471.4
2006-08-03,6462.3
2006-08-04,6442.6
2006-08-07,6416.6
2006-08-08,6502.1
2006-08-09,6573.2
2006-08-10,6578.6
2006-08-11,6571.1
2006-08-14,6611.9
2006-08-15,6615.1
2006-08-16,6696.6
2006-08-17,6733.4
2006-08-18,6721.1
2006-08-21,6505.9
2006-08-22,6590.2
2006-08-23,6556.3
2006-08-24,6550.6
2006-08-25,6526.2
2006-08-28,6444.7
2006-08-29,6479.9
2006-08-30,6587.1
2006-08-31,6611.7
2006-09-01,6651.4
2006-09-04,6750.8
2006-09-05,6734.7
2006-09-06,6688.4
2006-09-07,6685.2
2006-09-08,6693.1
2006-09-11,6693.9
2006-09-12,6625.7
2006-09-13,6664.8
2006-09-14,6598.8
2006-09-15,6681.1
2006-09-18,6882.5
2006-09-19,6881.8
2006-09-20,6877.7
2006-09-21,6889.9
2006-09-22,6885.6
2006-09-25,6911.2
2006-09-26,6901.7
2006-09-27,6946.2
2006-09-28,6885.1
2006-09-29,6883.0
2006-10-02,6960.9
2006-10-03,6956.9
2006-10-04,6875.0
2006-10-05,6997.2
2006-10-11,7006.6
2006-10-12,6984.6
2006-10-13,7068.8
2006-10-16,7151.4
2006-10-17,7075.1
2006-10-18,7017.6
2006-10-19,6995.8
2006-10-20,7039.3
2006-10-23,7040.2
2006-10-24,7097.4
2006-10-25,7059.9
2006-10-26,7080.8
2006-10-27,7086.7
2006-10-30,6995.2
2006-10-31,7021.3
2006-11-01,7014.0
2006-11-02,7078.1
2006-11-03,7161.6
2006-11-06,7120.4
2006-11-07,7184.6
2006-11-08,7178.3
2006-11-09,7151.1
2006-11-10,7174.2
2006-11-13,7136.0
2006-11-14,7204.0
2006-11-15,7236.8
2006-11-16,7257.5
2006-11-17,7259.5
2006-11-20,7261.5
2006-11-21,7309.7
2006-11-22,7348.7
2006-11-23,7384.7
2006-11-24,7427.3
2006-11-27,7498.1
2006-11-28,7444.9
2006-11-29,7474.2
2006-11-30,7567.7
2006-12-01,7613.5
2006-12-04,7647.0
2006-12-05,7609.9
2006-12-06,7693.3
2006-12-07,7686.5
2006-12-08,7636.3
2006-12-11,7612.1
2006-12-12,7458.5
2006-12-13,7450.3
2006-12-14,7480.4
2006-12-15,7538.8
2006-12-18,7624.6
